# OBJECT = MAXI_J1535-571
# INST = NICER
# TODAY = 2018-05-31 16:52:38.968687
# INFILE = /Users/abbie/Dropbox/Research/MAXIJ1535_B-QPO/all_evtlists.txt
# N_BINS = 16384
# DT = 0.003906250 s
# DF = 0.015625000 Hz
# N_SECOND = 64
# 
# ni+obsID start_time end_time total_rate broad_rate rms hard_rate soft_rate hardness nz_rate ibg_rate hrej_rate
# 
1050360118 117930210.000000000 117930274.000000000 15712.015625 5969.625000 99.000000000 154.109375 4315.453125 0.03571105 2.453125 0.000000 0.546875
1050360118 117930274.000000000 117930338.000000000 15674.140625 5969.500000 99.000000000 153.000000 4299.984375 0.03558152 2.453125 0.000000 0.390625
1050360118 117930338.000000000 117930402.000000000 15801.031250 6003.078125 99.000000000 152.562500 4349.546875 0.03507549 2.171875 0.000000 0.500000
1050360118 117930402.000000000 117930466.000000000 15792.234375 6008.046875 0.016488912 153.265625 4334.609375 0.03535858 1.937500 0.000000 0.375000
1050360118 117930466.000000000 117930530.000000000 15727.328125 5978.859375 0.016859255 151.171875 4308.046875 0.03509058 2.187500 0.000000 0.312500
1050360118 117930530.000000000 117930594.000000000 15656.343750 5950.015625 0.023528535 150.281250 4296.156250 0.03498040 2.093750 0.000000 0.515625
1050360118 117930594.000000000 117930658.000000000 15547.500000 5922.500000 0.018430233 150.343750 4254.343750 0.03533888 1.937500 0.000000 0.281250
1050360118 117930658.000000000 117930722.000000000 15646.921875 5939.093750 0.008337017 150.421875 4311.312500 0.03489004 2.156250 0.000000 0.421875
1050360118 117930722.000000000 117930786.000000000 15740.500000 5963.000000 99.000000000 149.015625 4317.609375 0.03451346 2.250000 0.000000 0.437500
1050360118 117930786.000000000 117930850.000000000 15749.562500 5971.734375 99.000000000 147.843750 4324.578125 0.03418686 2.171875 0.000000 0.437500
1050360119 117957822.000199080 117957886.000199080 15381.656250 5571.515625 0.017100367 100.078125 4343.531250 0.02304073 2.406250 0.000000 0.265625
1050360119 117957886.000199080 117957950.000199080 15211.171875 5510.781250 0.024839666 99.921875 4304.250000 0.02321470 2.109375 0.000000 0.421875
1050360119 117957950.000199080 117958014.000199080 15318.421875 5562.968750 0.022460024 98.937500 4323.812500 0.02288201 2.000000 0.015625 0.437500
1050360119 117958014.000199080 117958078.000199080 15195.531250 5521.609375 0.010828344 98.250000 4288.453125 0.02291036 2.343750 0.000000 0.328125
1050360119 117958078.000199080 117958142.000199080 15190.031250 5515.906250 0.014349780 100.062500 4280.390625 0.02337696 2.640625 0.000000 0.296875
1050360119 117958142.000199080 117958206.000199080 15075.578125 5484.843750 0.028572018 96.937500 4243.625000 0.02284309 2.375000 0.015625 0.281250
1050360119 117958206.000199080 117958270.000199080 15232.796875 5536.250000 0.018246557 97.765625 4291.406250 0.02278172 2.375000 0.000000 0.468750
1050360119 117958270.000199080 117958334.000199080 15160.062500 5502.765625 0.025191219 95.281250 4272.968750 0.02229861 2.000000 0.000000 0.250000
1050360119 117958334.000199080 117958398.000199080 15207.781250 5506.390625 0.019002131 96.187500 4293.187500 0.02240468 2.156250 0.015625 0.343750
1050360119 117958398.000199080 117958462.000199080 15320.500000 5545.390625 0.018065135 93.875000 4342.093750 0.02161975 1.968750 0.000000 0.453125
1050360119 117958462.000199080 117958526.000199080 15257.281250 5533.437500 0.025331191 95.812500 4313.078125 0.02221441 1.968750 0.000000 0.375000
1050360119 117958526.000199080 117958590.000199080 15315.046875 5551.234375 0.025161975 97.015625 4331.640625 0.02239697 2.453125 0.000000 0.281250
1050360119 117958590.000199080 117958654.000199080 15338.015625 5561.562500 0.016682402 94.375000 4343.515625 0.02172779 2.093750 0.000000 0.437500
1050360119 117959027.000000000 117959091.000000000 15296.890625 5545.656250 0.011201966 92.234375 4318.906250 0.02135596 2.984375 0.000000 0.312500
1050360119 117959091.000000000 117959155.000000000 15160.015625 5493.578125 0.021520203 92.203125 4284.875000 0.02151828 3.093750 0.000000 0.421875
1050360119 117959155.000000000 117959219.000000000 15223.312500 5517.984375 0.027069469 93.500000 4296.093750 0.02176396 3.343750 0.000000 0.343750
1050360119 117959219.000000000 117959283.000000000 15133.859375 5474.734375 0.021767592 96.359375 4274.406250 0.02254334 2.921875 0.000000 0.531250
1050360119 117959283.000000000 117959347.000000000 15194.875000 5493.921875 0.023465182 94.875000 4308.203125 0.02202194 3.015625 0.000000 0.343750
1050360119 117959347.000000000 117959411.000000000 15170.046875 5484.296875 0.025116361 92.437500 4296.468750 0.02151476 2.859375 0.000000 0.265625
1050360119 117959411.000000000 117959475.000000000 15203.968750 5515.125000 0.022782538 93.031250 4298.296875 0.02164375 2.765625 0.000000 0.359375
1050360119 117959475.000000000 117959539.000000000 15278.593750 5518.031250 0.025227924 93.578125 4331.937500 0.02160191 2.875000 0.000000 0.437500
1050360119 117959539.000000000 117959603.000000000 15208.359375 5497.531250 0.018377752 92.375000 4295.421875 0.02150545 2.593750 0.000000 0.375000
1050360119 117959603.000000000 117959667.000000000 15108.781250 5465.062500 0.018833400 91.390625 4276.578125 0.02137004 2.515625 0.000000 0.281250
1050360119 117959667.000000000 117959731.000000000 15214.093750 5493.421875 0.019571954 91.281250 4322.562500 0.02111739 2.453125 0.000000 0.250000
1050360119 117959731.000000000 117959795.000000000 15153.546875 5482.562500 0.027248217 93.234375 4289.078125 0.02173763 2.109375 0.000000 0.500000
1050360119 117959795.000000000 117959859.000000000 15223.734375 5488.609375 0.023373969 91.765625 4326.906250 0.02120814 2.468750 0.000000 0.234375
1050360119 117985591.000000000 117985655.000000000 14968.515625 5367.406250 0.021383063 103.890625 4252.687500 0.02442940 2.421875 0.093750 0.375000
1050360119 117985655.000000000 117985719.000000000 15075.562500 5417.937500 0.021875596 97.296875 4274.093750 0.02276433 2.156250 0.015625 0.437500
1050360119 117985719.000000000 117985783.000000000 14974.671875 5373.281250 0.025830619 100.562500 4255.843750 0.02362927 2.296875 0.062500 0.312500
1050360119 117985783.000000000 117985847.000000000 15026.375000 5414.609375 0.021779146 113.703125 4239.953125 0.02681707 2.343750 0.031250 0.453125
1050360119 117985847.000000000 117985911.000000000 15005.484375 5403.156250 0.003728135 114.312500 4235.687500 0.02698794 2.484375 0.062500 0.328125
1050360119 117985911.000000000 117985975.000000000 15008.968750 5413.359375 0.019990519 105.562500 4238.390625 0.02490627 2.656250 0.046875 0.406250
1050360119 117985975.000000000 117986039.000000000 15135.953125 5453.390625 0.012113211 102.796875 4272.828125 0.02405828 2.109375 0.078125 0.343750
1050360119 117998611.000000000 117998675.000000000 14756.359375 5275.781250 0.021936285 78.015625 4213.578125 0.01851529 2.515625 0.000000 0.218750
1050360119 117998675.000000000 117998739.000000000 14777.859375 5277.281250 0.021524669 78.265625 4218.656250 0.01855226 2.468750 0.000000 0.218750
1050360119 118002263.000000000 118002327.000000000 14681.218750 5233.265625 0.020712271 76.218750 4192.156250 0.01818128 2.421875 0.000000 0.328125
1050360119 118002327.000000000 118002391.000000000 14700.500000 5243.218750 0.021173584 80.578125 4195.843750 0.01920427 2.734375 0.000000 0.390625
1050360119 118002391.000000000 118002455.000000000 14773.687500 5266.750000 0.028683062 80.625000 4210.968750 0.01914643 2.515625 0.000000 0.281250
1050360119 118002455.000000000 118002519.000000000 14729.625000 5243.437500 0.005172824 78.671875 4204.375000 0.01871191 2.500000 0.000000 0.265625
1050360119 118002519.000000000 118002583.000000000 14811.062500 5264.593750 0.030600297 80.312500 4229.843750 0.01898711 2.515625 0.000000 0.265625
1050360119 118002583.000000000 118002647.000000000 14831.078125 5284.656250 0.012728116 80.656250 4244.484375 0.01900260 2.250000 0.000000 0.312500
1050360119 118002647.000000000 118002711.000000000 14675.875000 5215.281250 0.017422472 79.078125 4210.906250 0.01877936 2.593750 0.000000 0.343750
1050360119 118002711.000000000 118002775.000000000 14779.046875 5269.500000 0.019731266 81.343750 4224.765625 0.01925403 2.062500 0.000000 0.312500
1050360119 118002775.000000000 118002839.000000000 14768.484375 5272.156250 0.009988644 80.031250 4214.828125 0.01898802 2.187500 0.000000 0.421875
1050360119 118002839.000000000 118002903.000000000 14774.078125 5256.484375 0.015195087 79.593750 4227.812500 0.01882623 2.421875 0.015625 0.312500
1050360119 118002903.000000000 118002967.000000000 14813.015625 5277.625000 99.000000000 80.687500 4242.359375 0.01901949 2.359375 0.015625 0.328125
1050360119 118002967.000000000 118003031.000000000 14777.828125 5259.984375 0.017999764 80.062500 4238.531250 0.01888921 2.218750 0.000000 0.296875
1050360119 118003031.000000000 118003095.000000000 14663.375000 5219.203125 0.016176800 77.968750 4201.921875 0.01855550 2.359375 0.000000 0.390625
1050360119 118003095.000000000 118003159.000000000 14660.515625 5231.390625 0.014167229 82.531250 4190.484375 0.01969492 2.125000 0.000000 0.218750
1050360119 118004156.000000000 118004220.000000000 14773.578125 5274.187500 0.023779311 80.546875 4223.078125 0.01907303 2.125000 0.000000 0.250000
1050360119 118004220.000000000 118004284.000000000 14826.281250 5287.312500 0.028406138 78.312500 4237.828125 0.01847940 2.218750 0.000000 0.406250
1050360119 118004284.000000000 118004348.000000000 14878.703125 5305.953125 0.010680659 79.875000 4250.781250 0.01879066 2.359375 0.000000 0.281250
1130360101 118085945.000135675 118086009.000135675 14759.609375 5386.156250 0.027300492 105.812500 4165.390625 0.02540278 2.453125 0.000000 0.421875
1130360101 118086009.000135675 118086073.000135675 14788.156250 5395.265625 0.028481221 105.718750 4177.062500 0.02530935 2.312500 0.000000 0.390625
1130360101 118086073.000135675 118086137.000135675 14758.234375 5360.343750 0.033095305 105.015625 4179.687500 0.02512523 2.359375 0.000000 0.437500
1130360101 118086137.000135675 118086201.000135675 14658.203125 5326.562500 0.023906912 106.937500 4155.609375 0.02573329 2.421875 0.000000 0.406250
1130360101 118086201.000135675 118086265.000135675 14732.125000 5357.375000 0.035896675 106.828125 4172.062500 0.02560559 1.843750 0.000000 0.281250
1130360101 118086265.000135675 118086329.000135675 14551.609375 5295.312500 0.026440259 102.625000 4118.609375 0.02491739 2.250000 0.000000 0.328125
1130360101 118086329.000135675 118086393.000135675 14757.859375 5371.906250 0.028047060 105.375000 4165.203125 0.02529889 2.687500 0.000000 0.234375
1130360101 118086393.000135675 118086457.000135675 14737.531250 5365.656250 0.029178425 107.937500 4166.656250 0.02590506 2.281250 0.000000 0.484375
1130360101 118086457.000135675 118086521.000135675 14780.218750 5393.171875 0.027861721 108.859375 4171.093750 0.02609852 1.984375 0.000000 0.453125
1130360101 118086521.000135675 118086585.000135675 14687.781250 5346.843750 0.028488824 104.921875 4160.234375 0.02522018 2.312500 0.000000 0.406250
1130360101 118087433.000000000 118087497.000000000 14581.484375 5289.562500 0.022001659 104.671875 4137.156250 0.02530044 2.906250 0.000000 0.390625
1130360101 118087497.000000000 118087561.000000000 14664.734375 5329.781250 0.024841767 102.312500 4159.046875 0.02459999 2.781250 0.000000 0.296875
1130360101 118087561.000000000 118087625.000000000 14721.703125 5348.656250 0.028603871 105.437500 4170.156250 0.02528382 2.468750 0.000000 0.265625
1130360101 118087625.000000000 118087689.000000000 14691.812500 5341.390625 0.027212217 102.531250 4153.593750 0.02468495 2.687500 0.000000 0.421875
1130360101 118091505.000000000 118091569.000000000 14653.078125 5324.515625 0.034645285 105.078125 4147.468750 0.02533548 2.250000 0.000000 0.312500
1130360101 118091569.000000000 118091633.000000000 14690.984375 5342.828125 0.028801327 104.796875 4160.171875 0.02519052 2.375000 0.000000 0.328125
1130360101 118091633.000000000 118091697.000000000 14746.265625 5384.187500 0.029837055 109.187500 4161.625000 0.02623675 2.390625 0.000000 0.250000
1130360101 118091697.000000000 118091761.000000000 14744.625000 5370.515625 0.031838495 106.343750 4190.421875 0.02537781 2.234375 0.000000 0.406250
1130360101 118091761.000000000 118091825.000000000 14754.234375 5375.484375 0.030053029 106.046875 4180.265625 0.02536845 2.265625 0.000000 0.406250
1130360101 118091825.000000000 118091889.000000000 14668.875000 5346.234375 0.026700032 106.843750 4161.953125 0.02567154 2.015625 0.000000 0.328125
1130360101 118091889.000000000 118091953.000000000 14665.312500 5344.921875 0.029079109 108.390625 4150.906250 0.02611252 2.093750 0.000000 0.578125
1130360101 118091953.000000000 118092017.000000000 14501.000000 5268.218750 0.028364896 105.796875 4107.531250 0.02575680 2.031250 0.000000 0.406250
1130360101 118092017.000000000 118092081.000000000 14484.375000 5272.593750 0.029447257 105.937500 4104.281250 0.02581146 2.015625 0.015625 0.312500
1130360101 118092081.000000000 118092145.000000000 14471.734375 5250.750000 0.026257334 104.171875 4099.203125 0.02541271 2.343750 0.000000 0.359375
1130360101 118092145.000000000 118092209.000000000 14515.031250 5279.078125 0.025191551 103.484375 4112.796875 0.02516156 3.250000 0.000000 0.343750
1130360101 118092209.000000000 118092273.000000000 14400.593750 5209.625000 0.024285083 103.625000 4089.171875 0.02534132 2.796875 0.000000 0.406250
1130360101 118092273.000000000 118092337.000000000 14603.375000 5314.718750 0.034845202 106.437500 4135.750000 0.02573596 2.703125 0.000000 0.250000
1130360101 118092337.000000000 118092401.000000000 14536.828125 5292.859375 0.031159797 108.828125 4109.031250 0.02648511 2.796875 0.000000 0.375000
1130360101 118093013.000000000 118093077.000000000 14590.828125 5314.421875 0.028707471 107.859375 4125.000000 0.02614773 3.390625 0.000000 0.437500
1130360101 118093077.000000000 118093141.000000000 14564.671875 5316.703125 0.029456095 107.062500 4116.937500 0.02600537 2.640625 0.000000 0.312500
1130360101 118093141.000000000 118093205.000000000 14613.546875 5319.437500 0.032048718 108.546875 4126.390625 0.02630553 3.109375 0.000000 0.250000
1130360102 118174565.000349373 118174629.000349373 14418.828125 5238.500000 0.036815806 109.687500 4087.828125 0.02683271 3.312500 0.000000 0.375000
1130360102 118174629.000349373 118174693.000349373 14515.859375 5307.562500 0.033860105 110.453125 4092.546875 0.02698885 3.250000 0.000000 0.265625
1130360102 118174693.000349373 118174757.000349373 14400.796875 5268.828125 0.035885538 113.625000 4058.531250 0.02799658 2.859375 0.000000 0.328125
1130360102 118174757.000349373 118174821.000349373 14390.625000 5255.140625 0.029143135 112.921875 4065.843750 0.02777329 2.421875 0.000000 0.390625
1130360102 118174821.000349373 118174885.000349373 14359.703125 5247.093750 0.038345050 114.734375 4056.734375 0.02828245 2.984375 0.000000 0.406250
1130360102 118174885.000349373 118174949.000349373 14434.656250 5293.359375 0.039054544 114.937500 4072.921875 0.02821991 2.500000 0.000000 0.468750
1130360102 118174949.000349373 118175013.000349373 14435.593750 5306.531250 0.027129040 118.937500 4067.078125 0.02924397 2.406250 0.000000 0.453125
1130360102 118175013.000349373 118175077.000349373 14518.921875 5391.437500 99.000000000 122.390625 4061.640625 0.03013330 3.218750 0.000000 0.234375
1130360102 118175077.000349373 118175141.000349373 14468.984375 5353.875000 0.013472983 121.984375 4052.250000 0.03010287 2.390625 0.000000 0.343750
1130360102 118175141.000349373 118175205.000349373 14589.687500 5399.625000 99.000000000 120.703125 4101.046875 0.02943227 2.640625 0.000000 0.453125
1130360102 118175205.000349373 118175269.000349373 14447.953125 5354.031250 0.018979078 122.515625 4040.625000 0.03032096 2.734375 0.000000 0.265625
1130360102 118175269.000349373 118175333.000349373 14453.218750 5347.640625 0.023368683 122.375000 4032.125000 0.03035000 2.734375 0.000000 0.484375
1130360102 118175333.000349373 118175397.000349373 14525.625000 5377.031250 0.017975159 122.812500 4062.046875 0.03023414 2.859375 0.000000 0.265625
1130360102 118175397.000349373 118175461.000349373 14497.375000 5362.656250 0.018381846 121.734375 4073.562500 0.02988401 1.890625 0.000000 0.296875
1130360102 118175461.000349373 118175525.000349373 14584.562500 5415.046875 0.022895647 122.875000 4075.031250 0.03015314 2.625000 0.000000 0.390625
1130360102 118175525.000349373 118175589.000349373 14548.187500 5374.375000 0.017933223 121.531250 4081.250000 0.02977795 3.750000 0.000000 0.328125
